name,latitude,longitude,state,artcc,type,updated
TOCOR,33.09661666666667,-116.87899999999999,CALIFORNIA,ZLA,MR,JLI*VORTAC*245.00/15.00
TODUE,32.9338,-115.36083055555555,CALIFORNIA,ZLA,RNAV,08/05/2002
TOING,33.61922222222222,-117.89234722222223,CALIFORNIA,ZLA,RNAV,11/14/2017
TOKIO,35.38813888888889,-121.15055555555556,OFFSHORE PACIFIC,ZLA,RNAV,02/28/2017
TOLIE,34.87593888888889,-117.96225555555556,CALIFORNIA,ZLA,MR,EDW*VORTAC*226.00/13.00
TOLLA,34.078788888888894,-117.53730833333333,CALIFORNIA,ZLA,RNAV,12/27/2016
TOMIS,36.14361111111111,-115.30055555555555,NEVADA,ZLA,RNAV,01/18/2007
TOMTY,32.88661944444444,-116.99457222222222,CALIFORNIA,ZLA,RNAV,04/04/2012
TOMYS,33.99371111111111,-118.26437777777778,CALIFORNIA,ZLA,RNAV,12/27/2016
TOOBD,34.53873333333333,-118.46484444444445,CALIFORNIA,ZLA,RP,GMN*VORTAC*112.89/25.25
TOPGN,32.644075,-116.57678888888888,CALIFORNIA,ZLA,RNAV,09/06/2016
TOPIE,34.73439166666667,-114.5018861111111,ARIZONA,ZLA,RNAV,11/06/2002
TOPMM,33.86165555555556,-118.24849722222223,CALIFORNIA,ZLA,RNAV,08/15/2017
TOPRY,35.21579166666667,-114.25023055555556,ARIZONA,ZLA,RNAV,04/28/2009
TORIE,32.85785277777778,-117.26723055555556,CALIFORNIA,ZLA,RP,MZB*VORTAC*319.99/5.00
TOTAV,33.87336388888889,-116.36616388888888,CALIFORNIA,ZLA,RNAV,01/25/2005
TOVQU,34.107325,-117.70046666666667,CALIFORNIA,ZLA,RNAV,06/01/2010
TOWEN,36.137861111111114,-115.05034444444445,NEVADA,ZLA,RNAV,04/29/2010
TOZEK,33.70345555555556,-118.02555277777778,CALIFORNIA,ZLA,RP,SLI*VORTAC*148.00/5.00
TOZTU,7.107469444444444,-171.445425,,ZLA,RNAV,02/23/2017
TRAAM,33.79317777777778,-117.19727222222222,CALIFORNIA,ZLA,MW,09/04/2014
TRAAP,34.05832777777778,-118.04929166666666,CALIFORNIA,ZLA,RNAV,01/05/2017
TRAFF,34.30027777777777,-118.5075,CALIFORNIA,ZLA,RNAV,12/27/2012
TRAGR,36.11598888888889,-115.63720555555557,NEVADA,ZLA,WP,07/09/2001
TRAHP,32.91004722222222,-117.42781388888889,CALIFORNIA,ZLA,MR,NKX*TACAN*268.00/14.00
TRALR,36.19370277777777,-114.24460833333333,NEVADA,ZLA,RP,LAS*VORTAC*066.00/45.00
TRAVV,34.570705555555556,-119.12170277777777,CALIFORNIA,ZLA,RNAV,12/27/2016
TRAYN,33.65978611111111,-117.89942777777779,CALIFORNIA,ZLA,RNAV,03/01/2017
TREKK,34.10808333333333,-118.33330555555555,CALIFORNIA,ZLA,RNAV,01/05/2017
TRINL,34.747480555555555,-118.12644444444443,CALIFORNIA,ZLA,RNAV,12/29/2009
TRIXI,33.00555555555555,-116.44416666666667,CALIFORNIA,ZLA,RNAV,09/19/2008
TRJAN,34.53629722222222,-117.85074999999999,CALIFORNIA,ZLA,RNAV,03/01/2017
TRNDO,33.89206111111111,-118.10693055555555,CALIFORNIA,ZLA,RNAV,01/19/2017
TROTE,33.97156666666667,-117.86053055555556,CALIFORNIA,ZLA,MR,ELB*VOR/DME*325.00
TROYE,34.28646944444444,-118.92855,CALIFORNIA,ZLA,MR,NTD*TACAN*032.51/13.72
TRREY,35.857372222222224,-115.29466388888889,NEVADA,ZLA,RP,CUA*LD*193.91/16.03
TRRIP,33.22839444444445,-117.28252499999999,CALIFORNIA,ZLA,RNAV,10/04/2016
TRROP,36.1325,-114.9575,NEVADA,ZLA,RNAV,09/04/2003
TRRSH,33.70841388888889,-115.64559722222224,CALIFORNIA,ZLA,RNAV,09/11/2016
TRTIS,36.61021111111111,-117.11571944444444,CALIFORNIA,ZLA,RNAV,09/19/2014
TRTLE,33.94414999999999,-117.23114166666667,CALIFORNIA,ZLA,RP,PDZ*VORTAC*069.00/15.00
TRTON,33.88944444444444,-118.7388888888889,CALIFORNIA,ZLA,RNAV,02/28/2017
TRUBL,34.003816666666665,-117.23470277777778,CALIFORNIA,ZLA,RNAV,12/28/2016
TRUXE,35.445166666666665,-113.82883333333334,ARIZONA,ZLA,RP,BLD*VORTAC*107.82
TTRUE,34.63375833333333,-114.38473611111112,ARIZONA,ZLA,RNAV,01/19/2017
TUCKY,36.58722222222222,-117.01027777777777,CALIFORNIA,ZLA,MR,BTY*VORTAC*208.83/18.00
TUDOE,34.116525,-118.60653055555555,CALIFORNIA,ZLA,RNAV,06/14/2016
TUDOO,33.422669444444445,-118.099025,CALIFORNIA,ZLA,RNAV,12/30/2016
TUKVE,33.21378888888889,-117.11774722222222,CALIFORNIA,ZLA,MR,NFG*TACAN*092.00/14.00
TUMBE,36.80555555555555,-116.6675,NEVADA,ZLA,RNAV,09/19/2014
TUNAY,34.54636111111111,-118.4706638888889,CALIFORNIA,ZLA,RNAV,12/30/2016
TUNDY,36.928638888888884,-116.14528611111112,NEVADA,ZLA,RNAV,08/29/2011
TUPOC,32.88538888888889,-117.06978055555555,CALIFORNIA,ZLA,MR,NKX*TACAN*065.69/4.40
TUPUC,36.21636388888889,-115.27793611111112,NEVADA,ZLA,RP,LAS*VORTAC*310.00/10.00
TURIE,34.25371111111111,-116.09577777777777,CALIFORNIA,ZLA,MR,NXP*TACAN*116.00/4.00
TURKA,33.925419444444444,-118.5205111111111,CALIFORNIA,ZLA,RP,IAS*LD*250.99/4.87
TUSTI,33.76691944444444,-117.83620833333333,CALIFORNIA,ZLA,RP,POM*VORTAC*172.51
TUWEP,36.066538888888886,-113.22195555555555,ARIZONA,ZLA,CF,BLD*VORTAC*071.00/80.00
TWACK,34.37705555555556,-118.49876111111111,CALIFORNIA,ZLA,RNAV,08/30/2016
TWINE,34.30969444444444,-118.61647777777777,CALIFORNIA,ZLA,RP,VTU*VOR/DME*046.46/24.50
TYNIN,34.19783611111111,-117.2634638888889,CALIFORNIA,ZLA,RNAV,03/01/2017
TYSSN,35.855555555555554,-114.4363888888889,ARIZONA,ZLA,RNAV,09/08/2003
TYTON,35.03333333333333,-120.83333333333333,CALIFORNIA,ZLA,RNAV,04/08/2014
AAMMM,36.17386111111111,-114.86549722222222,NEVADA,ZLA,RNAV,11/02/2016
AARCI,33.577130555555556,-117.04472222222222,CALIFORNIA,ZLA,RNAV,02/26/2018
AASPN,34.26820277777777,-117.03265555555555,CALIFORNIA,ZLA,RNAV,12/23/2016
AAYJY,33.68554722222222,-118.172375,CALIFORNIA,ZLA,RNAV,03/02/2017
ACELL,33.924502777777775,-117.8599611111111,CALIFORNIA,ZLA,MR,ELB*VOR/DME*322.62
AAMMM,36.17386111111111,-114.86549722222222,NEVADA,ZLA,RNAV,11/02/2016
AARCI,33.577130555555556,-117.04472222222222,CALIFORNIA,ZLA,RNAV,02/26/2018
AASPN,34.26820277777777,-117.03265555555555,CALIFORNIA,ZLA,RNAV,12/23/2016
AAYJY,33.68554722222222,-118.172375,CALIFORNIA,ZLA,RNAV,03/02/2017
ACELL,33.924502777777775,-117.8599611111111,CALIFORNIA,ZLA,MR,ELB*VOR/DME*322.62
ACEPA,36.89210555555555,-113.59353333333333,ARIZONA,ZLA,RP,05/15/2006
ACINS,33.933877777777774,-117.16211944444446,CALIFORNIA,ZLA,RP,HDF*VOR*353.00
ACLAM,36.07509166666667,-114.52258611111111,NEVADA,ZLA,RP,MMM*VORTAC*180.00
ACOSU,36.568925,-114.82173055555555,NEVADA,ZLA,MR,BLD*VORTAC*348.37/34.40
ACRAT,34.217200000000005,-118.97853055555555,CALIFORNIA,ZLA,RP,VTU*VOR/DME*014.99
ACSIN,35.87784166666667,-114.5647861111111,ARIZONA,ZLA,RNAV,05/24/2011
ADAMM,34.017047222222224,-117.81681666666667,CALIFORNIA,ZLA,RP,POM*VORTAC*186.99/3.96
